Cluster,Scaffold,SMILES,total_score,step
604,O=c1[nH]cc(Cc2ccccc2)c(=O)[nH]1,CCCc1[nH]c(=O)[nH]c(=O)c1Cc1ccc(S(C)(=O)=O)cc1,0.5842497555071144,46.0
605,O=C1Nc2ccccc2C1=Cc1ccn[nH]1,N#Cc1c(N)n[nH]c1C=C1C(=O)Nc2ccc(F)cc21,0.5224438639148778,46.0
606,c1ccc(Nc2ncnn3cccc23)cc1,COC(=O)c1ccc(Nc2nc(C(F)(F)F)nn3cccc23)cc1,0.5675614233171955,46.0
606,c1ccc(Nc2ncnn3cccc23)cc1,Cc1nc(Nc2ccccc2)c2c(C)cc(C)n2n1,0.5004997821769042,107.0
606,c1ccc(Nc2ncnn3cccc23)cc1,Cc1nc(Nc2ccc(Cl)cc2)c2cccn2n1,0.6399916034271047,117.0
606,c1ccc(Nc2ncnn3cccc23)cc1,Clc1ccc(Nc2ncnn3cccc23)cc1,0.6121998833798897,122.0
607,O=C(Cn1cnc2ccccc21)c1ccccc1,Cc1nc2ccccc2n1CC(=O)c1cccc(Cl)c1,0.5503949238746395,46.0
608,c1ccc(Cc2ccco2)cc1,CC(CC(=O)O)c1ccc(Cc2ccc(Cl)cc2O)o1,0.613944463873485,46.0
609,C1=CC2=C3CC4CNCCN4C(C=C1)Cc1c[nH]c2c13,COC1=CC2=C3CC4CN(C)CCN4C(C=C1OC)Cc1c[nH]c2c13,0.5502065065540728,46.0
610,O=C1Cc2cc(-c3ccc[nH]3)ccc2N1,Cc1cc(C(=O)O)[nH]c1-c1ccc2c(c1)C(C)(C)C(=O)N2,0.515606641082938,46.0
611,c1ccc(-c2ccc3ccccc3n2)cc1,CS(=O)(=O)Nc1cc(-c2ccc3ccccc3n2)ccc1O,0.5526758820631146,46.0
611,c1ccc(-c2ccc3ccccc3n2)cc1,Cc1ccc(Cl)c2nc(-c3ccccc3)cc(N)c12,0.5706798394041355,55.0
612,c1ccc(Nc2cccc3ccccc23)cc1,O=C(O)c1ccccc1Nc1cccc2ccccc12,0.5370854649990131,46.0
612,c1ccc(Nc2cccc3ccccc23)cc1,C#Cc1ccc2c(Nc3ccc(C(N)=O)cc3)cccc2c1,0.65629725817567,113.0
612,c1ccc(Nc2cccc3ccccc23)cc1,COc1cc(Nc2cc(N)c(C#N)c3cc(C)c(C)cc23)ccc1CC(N)=O,0.6187397628101574,140.0
613,c1cnc2[nH]cc(CCCN3CCCCC3)c2c1,c1cnc2[nH]cc(CCCN3CCCCC3)c2c1,0.5229211907568017,46.0
614,O=C(NCc1ccccc1)c1ccc[nH]1,COc1c(CNC(=O)c2[nH]c(C)c(Cl)c2Cl)ccc(F)c1F,0.5730686494962192,47.0
615,c1cc2c(N3CCNCC3)nc(N3CCCC3)nc2nc1NC1CC1,Cc1c(Cl)c(NC2CC2)nc2nc(N3CCCC3)nc(N3CCN(C)CC3)c12,0.5637498501228416,47.0
616,c1ccc(CCc2nc(N3CCCC3)cs2)cc1,CC(C)(Cc1ccc(F)cc1)c1nc(N2CCCC2)c(C(N)=O)s1,0.5172248364967882,47.0
617,C(=NOCc1ccccc1)c1cnc2ccccc2c1,Cc1ccc(CON=Cc2c(C(F)(F)F)nc3ccc(O)cc3c2O)cc1,0.5114956337668373,47.0
618,c1ccc(-c2ccnc3[nH]c(C4CCCN5CCCC5CC4)cc23)cc1,Fc1ccccc1-c1ccnc2[nH]c(C3CCCN4CCCC4CC3)cc12,0.6279451389289291,47.0
619,c1ccc(CC2CCN(Cc3ccc4[nH]ncc4c3)CC2)cc1,Fc1ccccc1CC1CCN(Cc2ccc3[nH]ncc3c2)CC1,0.5509816109609296,47.0
620,c1ccc2c(c1)CCC1CC(N3CCCC3)NCC21,Clc1cccc2c1CCC1CC(N3CCCC3)NCC21,0.640817518180625,47.0
621,O=C(c1cncc2ccccc12)c1c[nH]c2ncc(C3CCCCC3)cc12,COc1cc2cncc(C(=O)c3c(C)[nH]c4nc(C#N)c(C5CCCCC5)cc34)c2cc1OC,0.507547139979757,47.0
622,c1ccc2scnc2c1,Nc1nc2ccc(Br)cc2s1,0.5192692707315376,47.0
622,c1ccc2scnc2c1,CC(Cl)c1cc2sc(N)nc2cc1O,0.5738324121536882,98.0
623,c1ccc(CC2c3cn[nH]c3NC2c2ccccc2)cc1,Cc1n[nH]c2c1C(Cc1ccccc1)C(c1ccc(Cl)cc1)N2,0.5740545589786964,47.0
624,O=c1[nH]nc(Cc2ccc(N3CCCCC3)cc2)c2c1CCCC2,O=c1[nH]nc(Cc2ccc(N3CCCCC3)cc2)c2c1CCCC2,0.5521654961658922,47.0
624,O=c1[nH]nc(Cc2ccc(N3CCCCC3)cc2)c2c1CCCC2,O=c1[nH]nc(Cc2ccc(N3CCCCC3)cc2)c2c1CCC2,0.5757120809780241,124.0
625,O=C(CCN1CCc2ccccc2C1)Nc1ccccc1,Cc1ccc(NC(=O)C(O)CN2CCc3ccccc3C2)cc1C,0.5731644662998944,47.0
626,c1ccc(CCNc2nc(N3CC4CCC(C3)O4)nn3cccc23)cc1,c1ccc(CCNc2nc(N3CC4CCC(C3)O4)nn3cccc23)cc1,0.5553606274191745,47.0
627,O=C1Cc2c3ccc(c21)OC=Cc1ccccc1CC3,CCOc1ccc2c(c1)CCc1c(C)c(C)c(c3c1CC3=O)OC(N)=C2C(C)=O,0.5281575539765643,48.0
628,c1ccc(C(NCc2ccc3c(c2)OCCO3)c2ccccc2)cc1,c1ccc(C(NCc2ccc3c(c2)OCCO3)c2ccccc2)cc1,0.5232320566031353,48.0
629,c1ccc(CCn2cnc(-c3cc4ccccc4[nH]3)c2)cc1,COc1cc2cc(-c3cn(CCc4ccccc4)cn3)[nH]c2cc1OC,0.5221321729042782,48.0
630,O=c1ocnc2c1cnn2C1CCCCC1,CC(C)Cc1nn(C2CCCCC2)c2nc(NC(C)C)oc(=O)c12,0.5469608749462409,48.0
631,c1cc(Oc2ccc3ccccc3c2)nc(N2CCNCC2)c1,COc1ccc(Oc2ccc3ccc(Cl)cc3c2)nc1N1CCNCC1,0.5374569845749807,48.0
632,c1ccc(C2CC3CNNC3c3ccccc32)cc1,COc1ccc(C2CC3CNN(CC(C)OC)C3c3ccccc32)cc1,0.5416200962580053,48.0
633,c1nc2cc(-c3ccc(N4CCNCC4)cc3)ccc2[nH]1,Fc1cc(-c2ccc3[nH]cnc3c2)ccc1N1CCNCC1,0.5022745208707842,48.0
634,c1ccc(-c2ccc3nc(C4CC4)sc3c2)cc1,NC(=O)c1cc(-c2ccccc2)cc2sc(C3CC3)nc12,0.5474086944171821,48.0
635,C(#Cc1cccc(C2CC2)c1)c1ccc(N2CCCC2)nc1,COC1CN(c2ccc(C#Cc3cc(C4CC4)cc(F)c3F)cn2)CC1F,0.5957501135230677,48.0
636,O=c1c(C2CCCCC2)cn2c3ccccc3nc2n1C1CC1,CCOC(=O)c1c(C2CCCCC2)c(=O)n(C2CC2)c2nc3c(C)cccc3n12,0.5096291226942025,48.0
637,O=C1NCc2c1cc(Cc1ccccc1)n2CC1CC1,O=C1NCc2c1c(Cl)c(Cc1ccc(F)cc1)n2CC1CC1,0.5895880480360659,48.0
638,c1ccc(CN2CC(C3CC3)c3ccccc32)cc1,COc1cc(Cl)ccc1CN1CC(C2CC2)c2cc(C#N)ccc21,0.6598140364521144,48.0
639,C(#Cc1ncc2c(n1)-c1scnc1CC2)c1ccccc1,CC(N)c1nc2c(s1)-c1nc(C#Cc3ccccc3)ncc1CC2,0.5299256773715011,48.0
640,c1ccc(-c2cc3cccnc3s2)nc1,Cc1nc2sc(-c3ccc(Br)cn3)cc2c(C)c1C,0.5396070827367448,48.0
641,c1ccc(Cc2ccc3scnc3c2)cc1,Nc1nc2cc(Cc3ccccc3)ccc2s1,0.5206673939393214,48.0
642,C(#Cc1cc(C#CC2CCCC2)nc(N2CCCCC2)c1)c1cccnc1,Nc1ccc(C#Cc2cc(N3CCCCC3)nc(C#CC3CCCC3)c2F)cn1,0.6172204520296922,48.0
643,O=c1cc(OCC2CCCCC2)c2ccccc2o1,CC(=O)c1cc2oc(=O)cc(OCC3CCCCC3)c2cc1O,0.651943562235443,48.0
644,c1ccc2c(c1)Nc1ccccc1N2,c1ccc2c(c1)Nc1ccccc1N2,0.5262111998531507,48.0
645,O=C(NCC1CCC2CCN3CC1CCC23)c1ccco1,O=C(NCC1CCC2(O)CCN3CC1CCC32)c1ccco1,0.5756646509431149,48.0
646,C(#Cc1cccc(-c2ccccn2)c1)c1ccccc1,Cc1ccc(C#Cc2cc(F)cc(-c3cccc(C(=O)O)n3)c2)cc1,0.5471716745656258,48.0
647,c1cc2c(N3CCCC3)nc(N3CCCC3)nc2nc1N1CC2CCC(C1)O2,N#CC1CCN(c2nc(N3CCC(F)C3)nc3nc(N4CC5CCC(C4)O5)ccc23)C1,0.5374697977254961,48.0
648,O=C(NCc1ccccc1)c1ccccc1,Cc1cc(C)cc(CNC(=O)c2ccc(Cl)cc2)c1,0.5136427470328819,49.0
648,O=C(NCc1ccccc1)c1ccccc1,COc1ccc(CNC(=O)c2cccc(Cl)c2)c(F)c1,0.5303672222580837,66.0
649,O=C(NC12CC3Cc4c(c[nH]c4C4CCC4)C1CC(C3)C2)c1cccn2ncnc12,CC#Cc1c2c(c(C3CCC3)n1C)CC1CC3CC2C(NC(=O)c2cccn4ncnc24)(C1)C3,0.6736822933284096,49.0
650,c1ccc(NC2CCCCC2)c(Nc2nccc(Nc3ccc4cnsc4c3)n2)c1,COc1cc(C#N)cc(NC2CCC(N)CC2)c1Nc1ncc(C#N)c(Nc2cc3sncc3cc2F)n1,0.519760006470774,49.0
651,O=S(=O)(c1ccccc1)N1CCCc2ccccc21,Cc1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,0.5124550093797502,49.0
652,O=C1Nc2cc(-c3cnc[nH]3)ccc2C12CCCCC2,NCc1ncc(-c2ccc3c(c2)NC(=O)C32CCCCC2)[nH]1,0.6315012659058588,49.0
653,O=C1C(=Cc2ccc3oncc3c2)COc2ccccc21,NC(=O)c1cccc2c1OCC(=Cc1cc3c(N)noc3c(N)c1Cl)C2=O,0.5194271247435587,49.0
654,C(#Cc1ccc(N2CC3CCC2N3)cc1)c1ccccc1,CC(=O)NC(C)Cc1ccc(C#Cc2ccc(N3CC4CCC3N4)cc2)cc1,0.5467171053893374,49.0
655,c1ccc(CNc2nc3sccc3c3c2CCC3)cc1,NC(=O)c1cc2c3c(c(NCc4ccc(Cl)cc4)nc2s1)CCC3,0.579250072561872,49.0
656,c1ccc(Cc2c(C3CC3)[nH]c3ccccc23)cc1,Oc1ccc(Cc2c(C3CC3)[nH]c3ccc(O)cc23)cc1,0.6149635512366697,49.0
657,C(#Cc1nc2c(s1)CCC2)c1ccccc1,Cc1cccc(C#Cc2nc3c(s2)CCC3)c1,0.5315196474673335,49.0
658,c1ccc2c3c([nH]c2c1)C1C2CCCC(N2)C1C3,CN1C2CCCC1(C)C1c3[nH]c4ccccc4c3CC21,0.544336133446665,49.0
659,c1ccc(-c2nc3ccccc3s2)cc1,CCc1ccc2sc(-c3ccc(OC)cc3)nc2c1,0.5814280581900095,49.0
660,C(#Cc1ccnc2c1CCC2)c1ccsc1,Cc1cc(C#Cc2c(CN)c(C)nc3c2CCC3)cs1,0.6435989012199049,50.0
661,c1ccc(-c2n[nH]c3c2CNCC3)cc1,CCCCN1CCc2[nH]nc(-c3ccc(F)cc3Cl)c2C1,0.5463648252538812,50.0
662,O=C(NC1CCCC1)c1ccc(-c2cnc(C3CCC3)c(N3CC4CCC3C4)n2)cc1,O=C(NC1CCCC1)c1ccc(-c2cnc(C3CCC3)c(N3CC4CCC3C4)n2)cc1,0.6210877512095241,50.0
663,c1ccc(-c2nc(N3CCCCC3)nc3[nH]ncc23)cc1,COc1cc(-c2nc(N3CCCC(C)C3)nc3[nH]ncc23)ccc1C,0.5541575130134643,50.0
664,C1=CC(c2ccccc2)c2c(sc3c2CCCC3)O1,N#CC1=C(N)Oc2sc3c(c2C1c1ccccc1)CCCC3,0.5535092941646729,50.0
665,c1ccc(-c2n[nH]c3ncncc23)cc1,Cc1cc(-c2nn(C(C)C)c3ncnc(N)c23)c(Cl)cc1Cl,0.606766566855953,50.0
666,O=C1C(=Cc2ccccc2)COc2ccccc21,COc1cc2c(cc1OC)C(=O)C(=Cc1c(C)cccc1O)CO2,0.7126098064810756,50.0
666,O=C1C(=Cc2ccccc2)COc2ccccc21,COc1ccc(C=C2COc3cc(OC)c(OC)cc3C2=O)c(OC)c1,0.5429986566943161,94.0
666,O=C1C(=Cc2ccccc2)COc2ccccc21,COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(O)cc1O)CO2,0.6449860558632353,102.0
666,O=C1C(=Cc2ccccc2)COc2ccccc21,COc1cc2c(cc1OC)C(=O)C(=Cc1c(C)cc(O)cc1C)CO2,0.6397366996168784,155.0
666,O=C1C(=Cc2ccccc2)COc2ccccc21,CC#Cc1ccc(N)c(C=C2COc3cc(OC)c(OC)cc3C2=O)c1,0.5469436382447331,155.0
667,c1cc(N2CC3CC32)cc(N2CCCCC2C2CC2)n1,Clc1cnc(N2CCCCC2C2CC2)cc1N1CC2CC21,0.6009026793411736,50.0
668,O=c1[nH]c(C2CCC3CN(C4COC4)CC32)cc2sccc12,CC(C)c1cc2c(=O)[nH]c(C3CCC4CN(C5COC5)CC43)cc2s1,0.5638498439205419,50.0
669,c1cc(NC2CCNC2)nc(Nc2ccc3c(c2)OCC3)n1,CN1CCC(Nc2nc(Nc3ccc4c(c3)OCC4)ncc2C(F)(F)F)C1,0.5368499361329652,50.0
670,O=C(Cc1ccccc1)Nc1ccccc1,COc1cc(CC(=O)Nc2ccc(C)cc2C)ccc1O,0.5208348040875844,50.0
670,O=C(Cc1ccccc1)Nc1ccccc1,CCN(C(=O)Cc1ccc(O)cc1)c1cccc(C)c1,0.5003150467697073,59.0
671,c1ccc(CNc2cccc(N3CCNCC3)c2)cc1,CCN(Cc1ccc(OC)cc1)c1cc(N2CCN(C)CC2)ccc1Cl,0.5686405955299917,50.0
672,O=c1[nH]nc(Cc2ccccc2)c2c1CCCN2,O=c1[nH]nc(Cc2ccc(F)cc2F)c2c1CCCN2,0.5412380450269778,50.0
672,O=c1[nH]nc(Cc2ccccc2)c2c1CCCN2,O=c1[nH]nc(Cc2ccc(Cl)c(Cl)c2)c2c1CCCN2,0.5907233329349699,68.0
673,c1ccc(Oc2ccc(-c3cncnc3)nc2)cc1,N#Cc1nc(N)ncc1-c1ccc(Oc2cc(F)cc(Cl)c2)cn1,0.5000808957742997,50.0
674,c1ccc2c(Nc3cc(C4CC4)[nH]n3)ncnc2c1,c1ccc2c(Nc3cc(C4CC4)[nH]n3)ncnc2c1,0.5488693434193888,50.0
675,O=C(CNc1cc2c(s1)CCC2)NCc1ccccc1,N#Cc1c(NCC(=O)NCc2ccc(Cl)cc2)sc2c1CCC2,0.5535034045368336,51.0
676,c1ccc2c3c(sc2c1)CCNC3,C#Cc1ccc2sc3c(c2c1)CNCC3(C)C,0.5648840165452484,51.0
677,c1ccc2c(c1)CC(N1CCN(Cc3nc4ccccc4[nH]3)CC1)C2,CC(c1nc2c(C(N)=O)cccc2[nH]1)N1CCN(C2Cc3ccccc3C2)CC1,0.7198702306929263,51.0
678,c1n[nH]c2c1cnc1cnc(N3CCCC3)cc12,CCc1n[nH]c2c1c(C)nc1cnc(N3CCCC3CC)cc12,0.619989152897361,51.0
679,O=C(Nc1ccccc1)c1ccc(N2CCNCC2)cc1,CCc1ccccc1NC(=O)c1ccc(N2CCN(C)CC2)cc1,0.6080190429398568,51.0
680,O=C(Nc1ccccc1)C1CSC(c2ccccc2)N1,CCc1ccc(NC(=O)C2CSC(c3cc(F)ccc3F)N2)cc1,0.5168506386326591,51.0
681,c1ccc2c(Nc3ccncn3)cccc2c1,NC(=O)c1ncc(Cl)c(Nc2ccc(Cl)c3ccccc23)n1,0.5553028411658457,51.0
682,O=c1ccnc(CCc2c[nH]cc2-c2ccsc2)[nH]1,Cc1[nH]cc(CCc2ncc(O)c(=O)[nH]2)c1-c1ccsc1,0.5360478808668961,51.0
683,c1ccc2c(c1)CCNC2,CC1c2c(Cl)c(Cl)cc(Cl)c2CCN1C,0.5019616972664667,51.0
684,c1ccc(NCc2ccc(CN3CCCCC3)cc2)cc1,FC(F)(F)c1ccc(NCc2ccc(CN3CCCCC3)cc2)cc1,0.5405521267511183,51.0
685,O=C1NC(Cc2ncccn2)c2[nH]c3c(c21)CC1C2=CC2=Cc2ccccc2OC31,CC1=C2C1=Cc1ccccc1OC1c3[nH]c4c(c3CC21)C(=O)NC4Cc1ncccn1,0.5647289844668517,51.0
686,c1ccc2[nH]c(-c3ccc(Nc4nc(N5CCCC5)nc5cnccc45)cc3)nc2c1,COCC1CCCN1c1nc(Nc2ccc(-c3nc4ccccc4[nH]3)cc2)c2ccncc2n1,0.5376132516973415,51.0
687,O=C(Cc1ccccc1)Nc1cccc2ccsc12,COc1ccc(CC(=O)Nc2cccc3ccsc23)cc1,0.5392543643651745,51.0
688,C1=NC=NC(c2ccccc2)N1c1ccccc1,NC1=NC(c2ccccc2Cl)N(c2ccc(Cl)c(Cl)c2)C(N)=N1,0.5280177009781611,51.0
689,c1cc(N2CCCCC2)nc(NC2CC3CCC2CC3)n1,NC(=O)c1cnc(NC2CC3CCC2CC3)nc1N1CCCCC1,0.5244326779899333,51.0
690,C(#Cc1ccc(N2CC3CC3C2)cc1)c1ccccc1,C(#Cc1ccc(N2CC3CC3C2)cc1)c1ccccc1,0.5304215029589446,52.0
691,c1cc(OCN2CCCC2)ccc1Nc1ccc2c(c1)CCC2,c1cc(OCN2CCCC2)ccc1Nc1ccc2c(c1)CCC2,0.6474834729711273,52.0
692,O=C1NC2(CCOc3ccccc32)C(=O)N1c1cn(CC2CCCC2)c(C2CC2)n1,O=C1NC2(CCOc3cc(F)ccc32)C(=O)N1c1cn(CC2CCCC2)c(C2CC2)n1,0.5592045073413064,52.0
693,O=c1cc(CCc2ccccc2)cc[nH]1,CCc1c(C)[nH]c(=O)c(O)c1CCc1ccc(Cl)cc1,0.6915389030072572,52.0
694,c1ccc2c(Nc3cccc4[nH]ccc34)ncnc2c1,NC(=O)c1cccc2c(Nc3cccc4[nH]ccc34)ncnc12,0.6249195132146498,52.0
695,c1ccc2c(N3CCCC3c3ccc(CN4CC5(CCCC5)C4)cc3)nccc2c1,NC(=O)c1cc2ccccc2c(N2CCCC2c2ccc(CN3CC4(CCCC4)C3)cc2)n1,0.5118383539886767,52.0
696,c1ccc(-c2ccc3ncc(CC4CC4)cc3c2)cc1,Cc1c(C(O)C2CC2)cnc2ccc(-c3ccc(O)cc3)cc12,0.5421902868172717,52.0
697,c1ccc(N2CCc3c(C4CC4)cc(N4CCOCC4)cc32)cc1,COC(=O)c1cccc(N2CCc3c(C4CC4)cc(N4CCOCC4)cc32)c1,0.608132720505493,52.0
698,c1ccc(-c2cc(Nc3ncnc4[nH]ccc34)n[nH]2)cc1,CN(c1cc(-c2ccc(Cl)cc2)n(C)n1)c1ncnc2[nH]ccc12,0.5043575080657173,52.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,NC1CCC(N2CCc3cccc4c3C2Cc2ccccc2-4)CC1,0.691976832071236,52.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,Oc1cc2c(cc1Cl)CC1c3c(cccc3-2)CCN1C1CC1,0.6845372634602724,106.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CC1,0.6912743759419501,112.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,Clc1ccc2c(c1)-c1cccc3c1C(C2)N(C1CC1)CC3,0.7957139373683517,116.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,Clc1ccc2c(c1)-c1cccc3c1C(C2)N(C1CCN(C2CCC2)CC1)CC3,0.7435657805563483,119.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,CCc1c(O)c(C#N)c(Cl)c2c1CC1c3c(cccc3-2)CCN1C1CC1,0.6402548863398194,145.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,CNCc1ccc2c(c1)-c1cccc3c1C(C2)N(C1CCCCC1)CC3,0.5548398522085008,154.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,Clc1cccc2c1-c1cccc3c1C(C2)N(C1CC1)CC3,0.5854179242479914,172.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,CCc1ccc2c(c1)-c1cccc3c1C(C2)N(C1CC1)CC3,0.6495098540318123,190.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,NC1CC1N1CCc2ccc(Cl)c3c2C1Cc1ccccc1-3,0.6565075547177501,231.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,NC1CCC(N2CCc3cccc4c3C2Cc2ccc(Cl)cc2-4)C1,0.6929368632658971,238.0
699,c1ccc2c(c1)CC1c3c(cccc3-2)CCN1C1CCCCC1,NC1CC1N1CCc2cccc3c2C1Cc1ccc(Cl)cc1-3,0.7679500306353696,242.0
700,c1cc(Nc2ccnc3cccnc23)nc(N2CCC2)c1,FC(F)(F)c1cnc2c(Nc3cccc(N4CCC4)n3)ccnc2c1,0.6117447453987198,52.0
701,c1ccc2c(c1)sc1cncnc12,CCN(CC)CCNc1ncnc2c1sc1ccccc12,0.5979539488017762,52.0
702,O=c1[nH][nH]c2ccc(-c3ccsc3)cc12,O=c1[nH][nH]c2ccc(-c3ccsc3)cc12,0.5312466134052065,52.0
703,O=C(NC12CC3CC(CC(C3)C1)C2)c1cccc2cncnc12,Nc1ncnc2c(C(=O)NC34CC5CC(CC(C5)C3)C4)cccc12,0.5751377625888634,53.0
704,c1ccc(NC2CC3CC3C2)cc1,C#Cc1ccc(NC2CC3CC3C2)cc1,0.5474221451836203,53.0
705,O=C(NS(=O)(=O)C1CC1)c1ccc(C2CCC2)c(C2CC2)c1,O=C(NS(=O)(=O)C1CC1)c1cc(Cl)c(C2CCC2)c(C2CC2)c1,0.5234023358821034,53.0
706,c1cc(C2CC2)cc(N2CCOCC2)c1,COc1ccc(C2(CN)CC2)cc1N1CCOCC1,0.5465024156531492,53.0
707,c1ccc(-c2n[nH]c3cc(CN4CCCCC4)ccc23)cc1,N#Cc1cc(Cl)c(Cl)cc1-c1n[nH]c2cc(CN3CCCCC3)ccc12,0.6560281717079858,53.0
708,c1ccc2c(c1)CC1c3c[nH]cc3CCN21,CC#CC1(C)CN2c3cccc(C#N)c3CC2c2c[nH]c(C)c21,0.5594237683330174,53.0
709,c1ccc(CNc2cccc3ccccc23)cc1,N#Cc1c(N)cccc1CNc1cccc2ccccc12,0.5069961480736653,53.0
710,c1nc(-c2cncs2)cs1,CCc1nc(N)sc1-c1csc(NCCO)n1,0.5119978500331912,53.0
711,O=C1Nc2[nH]c3c(c2C(c2ccccc2)N1)CCC3,CN1C(=O)Nc2[nH]c3c(c2C1c1ccc(C#N)cc1)CCC3,0.5047440035367368,53.0
712,c1ccc2c(c1)Cc1c-2ncc2[nH]ccc12,CC1(C)c2ccccc2-c2ncc3[nH]ccc3c21,0.572735860082604,53.0
713,c1ccc2c(-c3ccc(N4CC5COC5C4)nc3)c3cn[nH]c3cc2c1,Cc1n[nH]c2cc3ccc(C#N)cc3c(-c3ccc(N4CC5OCC5(F)C4)nc3)c12,0.6277241744816049,53.0
714,O=C(Nc1cc(C#Cc2ccccc2)ccn1)C1CC1,O=C(Nc1cc(C#Cc2cccc(Cl)c2)cc(C(F)(F)F)n1)C1CC1,0.5790862353576502,53.0
715,c1cc2c(NCc3ccc4[nH]ccc4c3)ncnn2c1,CCc1c(C#N)cn2ncnc(NCc3ccc4[nH]ccc4c3)c12,0.5848889629992501,53.0
716,c1ccc2cc(Nc3ncnc4c3ncc3ccccc34)ccc2c1,N#Cc1ccc2cnc3c(Nc4ccc5ccccc5c4)ncnc3c2c1,0.5071005346935765,53.0
717,O=C(Nc1ccccc1)NC1CCNCC1,CN1CCC(NC(=O)Nc2cc(Cl)cc(Cl)c2)CC1,0.6317454007273327,53.0
718,C(#Cc1ccc(OCC2CCCC2)nc1)c1ccccc1,C#Cc1cc(C#Cc2ccc(C#N)cc2)cnc1OCC1CCCC1,0.5123694923190686,53.0
719,c1ccc(Cc2nnc(N3CCCCC3)s2)cc1,c1ccc(Cc2nnc(N3CCCCC3)s2)cc1,0.5846482893552285,53.0
720,O=C(Nc1ccccc1)N1CCCC1,CC(C)CNC(=O)C1CCCN1C(=O)Nc1ccc(Cl)cc1,0.5097262312289749,54.0
721,c1cncc(-c2ncc3sccc3n2)c1,CCCNc1nc(-c2cccnc2)nc2c(C)csc12,0.6601412526258292,54.0
722,c1ncnc(N2CCCCC2)n1,CC(N)CNc1nc(C#N)nc(N2CCCCC2)n1,0.5096115238094295,54.0
723,c1cc2nc3c(cc2[nH]1)CCOC3,Cc1cc2nc3c(c(C)c2[nH]1)CC(C)(C)OC3,0.5001717055290316,54.0
724,O=C(OCC1COCCN1)c1c[nH]c2ccccc12,Cc1ccc2c(C(=O)OCC3COCCN3)c[nH]c2c1,0.5423726952774646,54.0
725,c1nc2c(nc1N1CCCCC1)CC1CC21,Nc1nc2c(nc1N1CCCCC1)CC1CC21,0.5397423838006552,54.0
726,c1ccc(Nc2ccc(CN3CCCCC3)s2)cc1,Clc1ccc(Nc2ccc(CN3CCCCC3)s2)cc1,0.529426215018945,54.0
727,c1csc(Nc2cc(N3CCNCC3)nc3ccccc23)c1,CCN1CCN(c2cc(Nc3cccs3)c3ccccc3n2)CC1,0.5491086942419683,54.0
728,c1cncc(-c2cc3ccc(N4CCCC4)nc3s2)c1,Nc1ccnc(N)c1-c1cc2ccc(N3CCCC3)nc2s1,0.5995447214528211,54.0
729,c1ccc(Cc2cn3cc(-c4ccc[nH]4)nc3cn2)cc1,Nc1nc(Cc2cccc(Cl)c2)cn2cc(-c3ccc[nH]3)nc12,0.5713406625608853,54.0
730,O=C(CN1CCc2ccccc2C1)NCc1ccccc1,COc1ccc(F)c2c1CN(C(C)C(=O)NCc1cccc(Cl)c1F)CC2,0.5693486780908752,55.0
731,c1ccc(OC2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,CCc1ccc(OCF)cc1OC1CCN(Cc2ccc3c(c2)OCO3)CC1,0.5401570996286246,55.0
732,c1ccc(Cn2ccc3ccccc32)cc1,Cc1ccccc1Cn1ccc2c(CN(C)C)cccc21,0.5659893524627777,55.0
733,c1ccc2ncccc2c1,Cc1nc2ccccc2c(NCC(C)(C)C)c1O,0.6343613192524232,55.0
733,c1ccc2ncccc2c1,COc1cc2ncc(Br)c(CCN)c2cc1OC,0.5957914817109689,66.0
733,c1ccc2ncccc2c1,C#CCOc1cc(N)c2c(Cl)cc(N)nc2c1,0.5365821429064677,73.0
733,c1ccc2ncccc2c1,Cc1c(C#N)c(N)nc2ccc(N(C)C)cc12,0.532959311560444,78.0
733,c1ccc2ncccc2c1,N#Cc1c(N)nc2c(Cl)cc(Cl)cc2c1N,0.6832536969651162,126.0
733,c1ccc2ncccc2c1,Cc1cc2cc(Cl)c(Cl)cc2nc1N,0.5296377790909972,134.0
733,c1ccc2ncccc2c1,O=C(O)c1cnc2c(Cl)c(Cl)c(C(Cl)(Cl)Cl)cc2c1,0.5406190873782561,151.0
733,c1ccc2ncccc2c1,CNc1c(O)nc2ccc(Cl)cc2c1C,0.513303274175555,209.0
